case,activity,timestamp
13,A1,2022-12-17 15:22:54.884984
13,C3,2022-12-17 15:22:54.886592
13,D2,2022-12-17 15:22:54.888207
13,B4,2022-12-17 15:22:54.889834
14,A1,2022-12-17 15:22:54.891527
14,C3,2022-12-17 15:22:54.893285
14,D4,2022-12-17 15:22:54.895061
14,B2,2022-12-17 15:22:54.896687
15,A3,2022-12-17 15:22:54.898288
15,C1,2022-12-17 15:22:54.899975
15,D2,2022-12-17 15:22:54.901611
15,B4,2022-12-17 15:22:54.903205
16,A3,2022-12-17 15:22:54.904873
16,C1,2022-12-17 15:22:54.906452
16,D4,2022-12-17 15:22:54.908185
16,B2,2022-12-17 15:22:54.910329
17,A3,2022-12-17 15:22:54.912021
17,C4,2022-12-17 15:22:54.913602
17,D1,2022-12-17 15:22:54.915191
17,B2,2022-12-17 15:22:54.916889
18,C1,2022-12-17 15:22:54.918500
18,A2,2022-12-17 15:22:54.920089
18,B3,2022-12-17 15:22:54.921673
18,D4,2022-12-17 15:22:54.923265
19,C1,2022-12-17 15:22:54.925106
19,A3,2022-12-17 15:22:54.926944
19,B2,2022-12-17 15:22:54.928659
19,D4,2022-12-17 15:22:54.930231
20,C1,2022-12-17 15:22:54.931810
20,A3,2022-12-17 15:22:54.933490
20,B4,2022-12-17 15:22:54.935109
20,D2,2022-12-17 15:22:54.936681
21,C3,2022-12-17 15:22:54.938257
21,A1,2022-12-17 15:22:54.939823
21,B2,2022-12-17 15:22:54.941632
21,D4,2022-12-17 15:22:54.943303
22,C3,2022-12-17 15:22:54.945045
22,A1,2022-12-17 15:22:54.946656
22,B4,2022-12-17 15:22:54.948258
22,D2,2022-12-17 15:22:54.949945
23,C3,2022-12-17 15:22:54.951557
23,A4,2022-12-17 15:22:54.953141
23,B1,2022-12-17 15:22:54.954725
23,D2,2022-12-17 15:22:54.956319
24,C1,2022-12-17 15:22:54.958025
24,A2,2022-12-17 15:22:54.959882
24,D3,2022-12-17 15:22:54.961642
24,B4,2022-12-17 15:22:54.963216
25,C1,2022-12-17 15:22:54.964790
25,A3,2022-12-17 15:22:54.966380
25,D2,2022-12-17 15:22:54.968044
25,B4,2022-12-17 15:22:54.969620
26,C1,2022-12-17 15:22:54.971198
26,A3,2022-12-17 15:22:54.972773
26,D4,2022-12-17 15:22:54.974500
26,B2,2022-12-17 15:22:54.976371
27,C3,2022-12-17 15:22:54.978344
27,A1,2022-12-17 15:22:54.979945
27,D2,2022-12-17 15:22:54.981538
27,B4,2022-12-17 15:22:54.983129
28,C3,2022-12-17 15:22:54.984834
28,A1,2022-12-17 15:22:54.986417
28,D4,2022-12-17 15:22:54.987997
28,B2,2022-12-17 15:22:54.989572
29,C3,2022-12-17 15:22:54.991420
29,A4,2022-12-17 15:22:54.993213
29,D1,2022-12-17 15:22:54.994998
29,B2,2022-12-17 15:22:54.996579
30,C1,2022-12-17 15:22:54.998164
30,D2,2022-12-17 15:22:54.999752
30,A3,2022-12-17 15:22:55.001449
30,B4,2022-12-17 15:22:55.003025
31,C1,2022-12-17 15:22:55.004602
31,D3,2022-12-17 15:22:55.006184
31,A2,2022-12-17 15:22:55.007966
31,B4,2022-12-17 15:22:55.009698
32,C1,2022-12-17 15:22:55.011586
32,D3,2022-12-17 15:22:55.013206
32,A4,2022-12-17 15:22:55.014809
32,B2,2022-12-17 15:22:55.016514
33,C3,2022-12-17 15:22:55.018129
33,D1,2022-12-17 15:22:55.019715
33,A2,2022-12-17 15:22:55.021381
33,B4,2022-12-17 15:22:55.022965
34,C3,2022-12-17 15:22:55.024722
34,D1,2022-12-17 15:22:55.026465
34,A4,2022-12-17 15:22:55.028220
34,B2,2022-12-17 15:22:55.029796
35,C3,2022-12-17 15:22:55.031367
35,D4,2022-12-17 15:22:55.032931
35,A1,2022-12-17 15:22:55.034641
35,B2,2022-12-17 15:22:55.036222
